SK_ID_CURR,AE_SEQ_SCORE,AE_SEQ_FLAG
444157,0.0021578653,0
400277,0.0051632514,0
378010,0.054805774,0
223085,0.0030746947,0
237955,0.02574592,0
339940,0.0070471833,0
109719,0.04599933,0
168636,0.0021578653,0
398988,0.0021578653,0
216425,0.0021578653,0
107269,0.0021578653,0
453737,0.10030338,0
119716,0.0026036606,0
225979,0.0018471718,0
138834,0.01107793,0
418400,0.004013795,0
380902,0.09706803,0
400220,0.0055716825,0
437090,0.0032461465,0
109398,0.006459668,0
249455,0.0021835202,0
225058,0.009391155,0
312168,0.009976801,0
273348,0.004009596,0
337441,0.9770845,0
316034,0.0021888164,0
206057,0.3151759,0
360838,0.0017851106,0
101558,0.004178228,0
372042,0.32244083,0
372270,0.025954755,0
428121,0.0058079218,0
288300,0.0031858203,0
116580,0.03686664,0
392938,0.0051632514,0
372813,0.0065346803,0
110403,0.0021578653,0
275677,0.90886724,0
112943,0.4067281,0
259232,3.8033242,0
386130,0.0021578653,0
424015,0.0021578653,0
404668,0.0021578653,0
227238,0.08494516,0
340397,1.856783,0
315261,0.011739196,0
336240,0.024705164,0
157327,0.0032707804,0
374814,0.008188372,0
339384,0.0070728157,0
359518,0.013972559,0
109888,0.034085307,0
294987,0.019244844,0
431420,0.0064171283,0
268588,1.5884529,0
341795,0.16355732,0
362726,0.03049556,0
142460,0.14917913,0
286619,0.003406316,0
446553,0.0072629405,0
247638,0.25786453,0
210386,0.0021578653,0
433603,0.00495845,0
300483,0.001619614,0
450453,0.011429409,0
162168,0.002668231,0
228418,0.0031300953,0
266197,0.020780426,0
262123,0.059730683,0
421490,0.0064334776,0
195408,0.12188896,0
443153,0.0021578653,0
107604,0.0021578653,0
131035,0.0018616258,0
201641,0.0019254597,0
154307,0.0066059185,0
391096,0.0176086,0
273131,0.008501399,0
374719,0.004776486,0
321549,0.002194551,0
192881,0.0021578653,0
175174,0.07006841,0
301210,0.017978711,0
258238,0.0040170145,0
176150,0.0021578653,0
107483,0.26994732,0
141355,0.0055350126,0
258370,0.0018471718,0
397387,0.017526394,0
146490,0.0021578653,0
418228,0.005936693,0
387056,0.0021578653,0
381900,0.0074988944,0
378050,0.03341697,0
292155,0.0021578653,0
423460,0.0019117106,0
347547,0.0018471718,0
408989,0.0021578653,0
344295,0.010931184,0
454827,0.0021578653,0
234323,0.5162111,0
180618,0.024377203,0
133518,0.072543725,0
407991,0.0021578653,0
365253,0.0021578653,0
109953,0.06993173,0
101394,0.0052960063,0
318855,0.002577829,0
370738,0.03437249,0
184328,0.0016194282,0
166393,0.0016836678,0
227529,0.00811412,0
380005,0.0062629213,0
178161,0.00957684,0
276163,0.0018616258,0
198526,0.015233981,0
325453,0.8031162,0
353541,0.005245631,0
451416,0.021285405,0
329484,0.026307607,0
119373,0.029632263,0
395236,0.066010274,0
332955,0.006857917,0
254063,0.0021578653,0
239244,0.014203276,0
319473,0.0040170145,0
165038,0.0019025409,0
279967,0.0018471718,0
226187,0.032299746,0
365665,0.008748782,0
414712,0.0021578653,0
176863,0.003115061,0
297431,0.027478138,0
333290,1.2039223,0
169060,0.0021578653,0
200392,0.0117908055,0
162694,0.02574592,0
365685,0.0021578653,0
282767,0.0016524984,0
207758,0.003115061,0
153618,0.0017623946,0
248863,0.0021578653,0
427155,0.0021578653,0
179297,0.24055761,0
310529,0.0021578653,0
270168,0.0031300946,0
106717,0.0028840986,0
128036,0.19319378,0
373982,0.068498924,0
142059,0.0027586962,0
104814,0.0036009187,0
288721,0.13844246,0
414216,0.014203276,0
274086,0.0021578653,0
166788,0.0021578653,0
124327,0.0048400206,0
241881,0.005179457,0
211906,0.0058402694,0
213362,0.0022144332,0
200938,0.006857502,0
438495,0.0038280168,0
447955,0.0016253641,0
158335,0.0047257305,0
125550,0.0048400206,0
324113,0.017585358,0
387092,0.0043868423,0
116945,0.008997803,0
186041,0.01459154,0
402351,0.006857917,0
349476,0.0702118,0
318978,0.020366954,0
354159,0.4926409,0
107401,0.0048400206,0
189661,0.20367797,0
107321,0.025152575,0
295677,0.18416172,0
293729,0.0020454924,0
146194,0.3856489,0
186506,0.0021578653,0
369136,0.056001145,0
203027,0.013354108,0
290176,0.0021578653,0
146233,0.0032104992,0
213869,0.0021578653,0
421078,0.03685016,0
242266,0.0073858113,0
450898,0.048784908,0
280959,0.003115061,0
229612,0.021236409,0
322435,0.0037521864,0
149481,0.0017756018,0
116269,0.0021578653,0
438357,0.0048400206,0
317334,0.005154955,0
441305,0.012682605,0
230231,0.0046394886,0
189280,0.043581128,0
444696,0.11658348,0
278232,0.0035653894,0
175728,0.0027550994,0
126893,0.0021578653,0
239489,0.007813496,0
368434,0.0037945015,0
354831,0.0016683599,0
234493,0.043581128,0
114963,0.0073213107,0
367919,0.013346697,0
113106,0.0021578653,0
193226,0.0034837378,0
346255,0.07132329,0
246682,0.009313432,0
261187,0.061937507,0
220686,0.006803426,0
325062,0.022321437,0
325911,0.014252154,0
211324,0.0021578653,0
452481,0.0016495622,0
168311,0.0017559911,0
292789,0.0019254597,0
328741,0.31989282,0
160747,0.0021578653,0
392885,0.009316111,0
237546,0.002973365,0
232500,0.023963908,0
404428,0.0021578653,0
115516,0.020366954,0
393147,3.4527364,0
191863,0.0021578653,0
149910,0.0021578653,0
101032,0.0028114405,0
372398,0.047440927,0
203054,0.0048400206,0
282310,0.037086423,0
214909,0.0020655834,0
314788,0.69958955,0
235031,0.0021878816,0
297245,0.0021578653,0
270014,0.014056412,0
423667,0.0034329882,0
145324,0.027478138,0
358159,0.0016271541,0
210462,0.58302575,0
374360,0.5077287,0
429997,0.0017256686,0
163185,0.0015337864,0
241755,0.0016271548,0
275184,0.1477135,0
451939,0.45636365,0
185807,0.004660319,0
184714,0.04782724,0
224595,0.04688815,0
428956,0.0016194282,0
237173,0.09523287,0
382506,0.1270489,0
387823,0.0021578653,0
266989,0.014990463,0
292323,0.0021578653,0
356155,0.0021578653,0
380211,0.0021578653,0
380301,0.016465647,0
277141,0.0021578653,0
284521,0.0028911408,0
196859,0.026725952,0
254367,0.0021578653,0
411265,0.31306696,0
224060,0.02574592,0
277733,0.0150549095,0
120940,0.009846622,0
409252,0.029508011,0
166351,0.003539866,0
408969,0.004045413,0
101456,0.0043417085,0
188305,0.030704113,0
138004,0.53002423,0
171032,0.0021578653,0
271331,0.0018419618,0
107495,1.0990556,0
219830,0.0034837693,0
323179,0.15207395,0
260726,0.0021578653,0
380391,0.18260033,0
258394,0.0021578653,0
108386,0.06541059,0
154779,0.054667193,0
370097,0.15884127,0
259093,0.0021578653,0
121592,0.042302083,0
333027,0.0498427,0
258029,0.039720915,0
141122,0.0021578653,0
440525,0.10621966,0
407974,0.027136413,0
329682,0.0058079218,0
181854,0.020917898,0
273623,0.07538268,0
407290,0.0032752182,0
317703,0.01109059,0
453925,0.39747766,0
290873,0.28667888,0
405792,0.024377203,0
171049,0.0030748073,0
283290,0.00839042,0
425891,0.0073213107,0
141724,0.0021578653,0
301361,0.0050682575,0
425788,0.0021578653,0
205301,0.017499344,0
180753,0.0019117106,0
358240,0.9541594,0
435336,0.04799216,0
448780,0.013188102,0
256623,0.0018471718,0
219608,0.007818004,0
323700,0.006497759,0
187833,0.0033432231,0
298160,0.025177468,0
111921,0.0048133703,0
166619,0.071057945,0
216020,0.0021578653,0
219149,0.0034837693,0
349937,0.0021588735,0
110718,0.0018471718,0
414093,0.0032075455,0
305380,0.06935436,0
169175,0.3914086,0
195369,0.531052,0
222874,0.009576839,0
401743,0.011429409,0
416706,0.04812937,0
296118,0.0018471718,0
180649,0.01666629,0
250041,0.0067489007,0
307004,0.002668231,0
371456,0.002668231,0
119801,0.0036623776,0
267985,0.5090625,0
129582,0.004418539,0
227846,0.0021578653,0
341049,0.0021578653,0
194603,0.027478138,0
411872,0.02879181,0
403393,0.0040170145,0
320527,0.0048400206,0
100346,0.066010274,0
277161,0.0498427,0
263899,0.061167125,0
100914,0.0021578653,0
111299,1.2435691,0
128259,0.03656783,0
195115,0.0041961116,0
401835,0.0021578653,0
316321,0.0048400206,0
379670,0.096536316,0
444555,0.0021578653,0
284272,0.0040170145,0
112231,0.0019254597,0
136525,0.0019254597,0
400250,0.0019254597,0
423262,0.07947453,0
185207,0.017978711,0
238173,0.0021578653,0
382321,0.014203276,0
228313,0.0021578653,0
367239,0.0021578653,0
214897,0.004776486,0
100180,0.09844284,0
290508,0.014034967,0
169646,0.0021578653,0
388497,0.13338092,0
116917,0.031098071,0
411100,0.02401193,0
172103,0.0034329882,0
229180,1.5208186,0
202981,0.014135748,0
449405,0.0021578653,0
120854,0.43497333,0
425417,0.016860155,0
258749,0.055820543,0
124938,0.10628439,0
152468,0.005068256,0
209963,0.9055022,0
115075,0.008404168,0
302154,0.047841094,0
228073,0.0040170145,0
413121,0.008405114,0
444314,0.0021578653,0
424064,0.004776486,0
314110,0.009976801,0
178569,0.93370944,0
282066,0.0062325257,0
433627,0.04669191,0
423273,0.1725365,0
374536,0.0019254597,0
173162,0.021236409,0
355829,0.005578653,0
427104,0.009437098,0
311736,0.011089045,0
227638,0.0016495622,0
319216,0.0021578653,0
161489,0.005590246,0
234958,0.020917904,0
377861,0.0019356324,0
254644,0.037408665,0
376295,0.004660319,0
324569,0.05769307,0
320376,0.048784908,0
187604,0.0040170145,0
296425,0.95213497,0
205498,0.048165582,0
384895,0.0018471718,0
444643,0.008499761,0
385192,0.011394192,0
253055,0.018171327,0
190760,0.006864474,0
451358,0.004258718,0
376756,0.006262921,0
425315,0.0056064995,0
379064,0.0021578653,0
193684,0.005485463,0
389998,0.040812682,0
257360,0.23877984,0
335474,0.0021578653,0
260840,0.05463182,0
312194,0.0021578653,0
251075,0.015734259,0
399367,0.0021578653,0
342578,0.008590903,0
400881,0.0049070944,0
382581,0.055600103,0
334344,2.1170068,0
344251,0.64224994,0
338298,0.32531622,0
401841,0.004017013,0
345269,0.01516731,0
140976,0.0021578653,0
197940,0.0018471718,0
303485,0.015057572,0
419135,0.009418871,0
346505,0.008752433,0
163546,0.005382054,0
128086,0.009316111,0
389474,0.0021578653,0
204134,2.0039444,0
176369,0.0021578653,0
195757,0.04799216,0
365016,0.0611613,0
322036,0.005179457,0
133885,0.007765119,0
294230,0.006476177,0
175994,0.0021578653,0
365635,0.0048400206,0
174894,0.0048400206,0
127100,0.0021578653,0
424157,0.0060204943,0
330498,0.73754156,0
253386,0.004418539,0
114057,0.016255314,0
397011,0.04799216,0
417582,0.0036009187,0
383782,0.012231458,0
410585,0.019736191,0
419768,0.019244844,0
296311,0.0021578653,0
261298,0.05599653,0
274428,0.057690654,0
450044,0.0066095893,0
291885,0.010193888,0
307416,0.66833276,0
217871,0.00370352,0
427217,0.0021578653,0
325182,0.005382054,0
455584,0.039543554,0
201861,0.004873724,0
258846,0.0017256686,0
293578,0.0021578653,0
269639,2.6363199,0
155027,0.027478138,0
359867,0.009976801,0
238285,0.0028862173,0
238049,0.005068256,0
152157,0.80900115,0
433815,0.23696895,0
367379,0.054348994,0
196633,0.0043686093,0
365585,0.19147505,0
237023,0.008589464,0
250886,0.98351985,0
314139,0.002668231,0
214804,0.7451222,0
198363,0.008590903,0
438021,0.0070304773,0
382385,0.0048400206,0
359902,0.9402116,0
324041,0.0040170145,0
180704,0.0040170145,0
419189,0.0034329882,0
140463,0.013566226,0
317090,0.0062454017,0
234196,0.0021666498,0
207256,0.77676755,0
124698,0.0019254597,0
353480,0.0021578653,0
110578,0.0016278089,0
101343,0.16531247,0
181600,0.0021578653,0
113581,0.009262159,0
345818,0.075339876,0
390119,0.007696009,0
300798,0.017429523,0
395756,0.0021578653,0
244813,0.0021578653,0
160424,0.004873724,0
195542,0.12188896,0
240483,0.014873156,0
116014,0.004261842,0
330341,0.034515046,0
340193,0.0389176,0
122274,0.006379328,0
408625,0.009416054,0
332322,0.0021578653,0
176664,0.02358213,0
159512,0.0017392804,0
385390,0.055880923,0
157530,0.0021578653,0
321259,0.01685875,0
330204,0.0021578653,0
123639,0.015233981,0
104129,0.0021578653,0
288634,0.032419227,0
174422,0.0021578653,0
238521,0.0065950872,0
449258,0.0021578653,0
385451,0.0021578653,0
109997,0.002668231,0
218764,0.9829559,0
396432,0.013354108,0
399919,0.0034987156,0
154807,0.39069545,0
202304,0.0021578653,0
409185,0.0018471718,0
374058,0.103465885,0
300169,0.07580233,0
214606,0.052851286,0
236611,0.0110890055,0
242413,0.0021578653,0
348900,0.005068256,0
287104,0.008589464,0
186797,0.0019254597,0
267816,0.0021578653,0
451906,0.17684278,0
366241,0.041987237,0
235505,0.0048400206,0
220172,0.0034329882,0
161070,0.0021578653,0
263963,0.12188896,0
297932,0.027478138,0
399666,0.0021578653,0
202556,0.009316111,0
187642,0.06670855,0
275001,0.0040170145,0
429163,0.003257655,0
404139,0.008997802,0
431517,1.7334296,0
151198,0.009864028,0
344036,0.0021578653,0
453692,0.0019117225,0
225468,0.04599933,0
166114,0.002152024,0
359075,1.0507766,0
403850,0.012432186,0
386427,0.038259704,0
149986,0.0017756018,0
417688,0.002960203,0
440816,0.029828768,0
128221,0.031148748,0
117320,0.112206794,0
365707,0.015167308,0
250985,0.014203276,0
121747,0.002668231,0
185578,0.0034837693,0
355267,0.02879181,0
426960,0.0046502748,0
449985,0.013354108,0
381791,0.008590903,0
234936,0.004258718,0
454213,0.11809948,0
452633,0.006770705,0
294173,0.0021578653,0
238338,0.0021578653,0
205672,0.009416272,0
364647,0.0051992713,0
271437,0.0019254597,0
421446,0.052851286,0
187102,0.008711459,0
320185,0.013354108,0
453781,0.05928073,0
178355,0.0016210991,0
391050,0.127615,0
322608,0.027478138,0
300327,0.37183255,0
320227,0.0757511,0
229936,1.7238879,0
258099,0.0021578653,0
132198,0.0018471718,0
400249,0.0021578653,0
244211,0.006954825,0
438231,0.009576839,0
230257,0.0118792085,0
288553,0.027478138,0
335033,0.097411424,0
375564,0.052851286,0
362532,0.0017823939,0
123092,0.002668231,0
110413,0.073325016,0
384606,0.059152246,0
236902,0.15095325,0
431332,0.016015245,0
339752,0.0021578653,0
147736,0.0021578653,0
263989,0.0021578653,0
393819,0.0018471718,0
403066,0.0031858203,0
255021,0.003256408,0
317161,0.0021578653,0
164905,0.017552419,0
112321,0.04428631,0
117838,0.022353483,0
232929,0.004839009,0
136955,0.014671219,0
184181,0.04442071,0
281541,0.04442071,0
315345,0.0021578653,0
386754,0.006551261,0
171482,0.0021578653,0
276013,0.0021578653,0
159885,0.0021578653,0
300082,0.0071995985,0
292848,0.5427372,0
287152,0.6180199,0
116175,0.006857917,0
254448,0.002157991,0
363535,0.006857917,0
428932,0.008978924,0
384316,0.0021578653,0
232229,0.05993623,0
213812,0.002154454,0
386077,0.006476177,0
201352,0.0021578653,0
120697,0.03686664,0
110575,0.03213909,0
255598,0.01802075,0
388673,0.2313358,0
297960,0.0109196715,0
454053,0.0021578653,0
194400,0.005485463,0
393343,0.08034242,0
239226,0.008752431,0
415098,0.0021578653,0
397682,0.0021578653,0
216757,0.014244378,0
354704,0.009976801,0
119964,0.0021578653,0
143814,0.0018471718,0
273318,0.07960363,0
224903,0.0021578653,0
402665,0.0021578653,0
139702,0.07960363,0
189206,0.024991859,0
455326,0.012218306,0
446592,0.3360679,0
361741,0.004419955,0
251383,0.008402798,0
183609,0.010245129,0
204666,0.14880848,0
184542,0.1361526,0
149131,0.03631075,0
277048,0.05225964,0
119396,0.08064416,0
167939,0.0048400206,0
266828,0.002668231,0
343954,0.0043686093,0
313868,0.0021578653,0
220714,0.0021578653,0
390876,0.001945469,0
335649,0.0048400206,0
239566,0.0021578653,0
444419,0.002668231,0
374540,0.021236409,0
189004,0.09257485,0
323136,0.0021578653,0
119904,0.0019254597,0
418344,0.0021578653,0
385243,0.0021578653,0
271295,0.02574592,0
381841,0.0040170145,0
331107,0.054855276,0
121930,0.23234081,0
330753,0.072543725,0
361321,0.047376778,0
421830,0.08029265,0
304118,0.04799216,0
328495,0.0071215522,0
102403,0.0021578653,0
149391,0.0498427,0
329410,0.0020798875,0
182496,0.0048400206,0
192301,0.08934005,0
438477,0.0020635466,0
132615,0.006803426,0
316957,0.0073176166,0
209233,0.01772169,0
190127,0.0019254597,0
284379,0.016015245,0
102639,0.0131449,0
352688,0.008329514,0
214241,0.014580031,0
324015,0.4665088,0
244091,0.23328218,0
382231,0.024159614,0
265948,0.34611475,0
427336,0.006505043,0
307122,0.0021578653,0
384924,0.03576363,0
225770,0.058914844,0
187941,0.0074933064,0
397536,0.0050037974,0
373912,0.022694211,0
203250,0.024377203,0
100254,0.0021578653,0
255737,0.009391155,0
175045,0.006857917,0
431155,0.009935749,0
371978,0.33845833,0
355891,0.0021578653,0
214189,0.015617931,0
122377,0.004906069,0
160767,0.0056064976,0
180597,0.00449278,0
295130,0.008972836,0
320834,0.0018471718,0
258885,1.5852886,0
112798,0.0021578653,0
330851,0.051429834,0
349513,0.009391155,0
400879,0.03245782,0
309154,0.011307792,0
427625,0.76153654,0
368015,0.0021578653,0
185663,0.0021578653,0
251726,0.044286314,0
421492,0.0019254597,0
189910,0.25208405,0
392433,0.020917904,0
434735,0.0176086,0
235555,0.020366954,0
317302,0.0021578653,0
156357,2.054691,0
130467,0.0021578653,0
121555,0.025522096,0
412917,0.065216765,0
276368,0.003987111,0
300078,0.0022144332,0
283430,0.002577829,0
208125,0.011307792,0
254563,0.0021578653,0
316835,0.10224224,0
343059,0.007774134,0
218271,0.3468923,0
408530,0.006347235,0
124602,0.4035244,0
341266,0.044575687,0
296748,0.006857917,0
306174,0.05474441,0
448318,1.0300816,0
286354,0.0030136197,0
397737,0.009976801,0
308342,0.7334713,0
169103,0.048784908,0
273907,0.001980577,0
205909,0.0047257305,0
361121,0.0073636835,0
291862,0.027650101,0
348705,0.048784908,0
111837,0.017757762,0
383928,0.075458355,0
260340,0.0629628,0
423547,0.0477124,0
317428,0.005382054,0
328402,0.0048724785,0
437634,0.034035597,0
263039,0.018326623,0
436014,0.0073213107,0
172503,0.004045413,0
413675,0.08005465,0
245553,0.004873724,0
367094,0.034956608,0
180273,0.0066073327,0
352271,0.0021578653,0
274627,0.011456388,0
352331,0.04799216,0
331596,0.030593663,0
309258,0.8163331,0
197720,0.0020006706,0
316271,0.005590246,0
441297,0.006013923,0
146833,0.009576839,0
100086,0.0031300953,0
172254,0.068689026,0
377220,0.0017623946,0
312649,0.01109247,0
248309,1.4748085,0
220547,0.0019636543,0
217709,0.36201376,0
254371,0.0016425214,0
185706,0.002277512,0
364941,0.009162718,0
172939,0.004258719,0
266329,0.004017013,0
303755,0.9586702,0
283642,0.027478138,0
183401,0.0021578653,0
395903,0.17055477,0
353752,0.009976801,0
236319,0.004773433,0
333288,1.0730602,0
425964,0.0048400206,0
114618,0.03656783,0
334512,0.003851515,0
278731,0.23968442,0
183132,0.2431443,0
391985,0.07362442,0
262428,0.0034987156,0
165970,0.005179457,0
395743,0.0048400206,0
430675,0.005590246,0
399530,0.7370316,0
454192,0.0021578653,0
440079,0.02474819,0
297218,0.04312487,0
342011,0.014846823,0
308307,0.012660193,0
220198,0.009313175,0
308455,0.040438127,0
427707,0.02047018,0
352784,0.047904246,0
302405,0.0021578653,0
107846,0.002668231,0
215147,0.0040170145,0
255791,0.034049746,0
175564,0.008978923,0
192934,0.013688711,0
102841,0.0052960063,0
265341,0.06599127,0
298778,0.017134024,0
352011,0.021166025,0
105875,3.2278695,0
455709,0.027478138,0
139011,0.0034837693,0
221041,0.0016495622,0
239541,0.0054379934,0
313568,0.0048400206,0
143337,0.0034837693,0
330467,0.0021578653,0
354140,0.014340955,0
327330,0.0021578653,0
168669,0.075458355,0
413048,0.0023067077,0
361028,0.006476177,0
439811,0.011739196,0
419902,0.010997816,0
147667,0.027478138,0
268942,0.0021578653,0
391144,0.004789888,0
308751,0.0041945847,0
387112,0.9901507,0
451028,0.008473071,0
451952,0.0021578653,0
117939,0.009513448,0
242429,0.002668231,0
353017,0.0511245,0
221330,0.45642376,0
130061,0.19774812,0
207354,0.0032707804,0
434514,0.0021578653,0
136979,0.0021578653,0
426258,0.07424299,0
240333,0.0021578653,0
129287,0.011305858,0
292718,0.0021578653,0
232067,0.0028911408,0
444112,0.0022343355,0
145180,0.0021578653,0
161076,0.03082435,0
436948,0.0021578653,0
153235,0.008997803,0
147788,0.2049304,0
359440,0.007439096,0
274294,0.1575618,0
217344,0.0017631894,0
101534,0.008390203,0
162074,0.0021578653,0
379232,0.7870815,0
306529,0.0031300953,0
446210,0.69275284,0
183432,0.047716405,0
199032,0.0061679776,0
319186,0.005295343,0
365226,0.009788697,0
396741,0.0017823939,0
307251,0.0021578653,0
130788,0.024960076,0
218281,0.03049556,0
434477,0.015056329,0
